Chst9	18	15451924	15760157
Cdh2	18	16588877	16809246
B4galt6	18	20684599	20746404
Rnf125	18	20944625	20983848
Rnf138	18	21001341	21028223
Asxl3	18	22344883	22530227
Nol4	18	22693181	23041653
Dtna	18	23415415	23659714
Mapre2	18	23752333	23893861
Celf4	18	25477632	25753983
Rit2	18	30973489	31317290
Sap130	18	31634371	31723061
Wdr33	18	31804057	31908987
Lims2	18	31931507	31958619
Nrep	18	33437019	33464029
Reep5	18	34344889	34373415
Fam13b	18	34442352	34506823
Kif20a	18	34624624	34633265
Cdc23	18	34630951	34651735
Gfra3	18	34689903	34720387
Cdc25c	18	34732997	34751533
Lrrtm2	18	35209011	35215024
Matr3	18	35562146	35593835
Paip2	18	35598617	35617186
Spata24	18	35656690	35662186
Cxxc5	18	35829818	35861687
Psd2	18	35964830	36014715
Pura	18	36281097	36301521
Cystm1	18	36345619	36402980
Hbegf	18	36504929	36515805
Slc4a9	18	36528157	36541293
Ankhd1	18	36559987	36665917
Cd14	18	36725074	36726736
Wdr55	18	36760239	36763708
Pcdha10	18	37005203	37187657
Pcdhb9	18	37400855	37403909
Slc25a2	18	37637377	37638745
Pcdhgb5	18	37731009	37841873
Rnf14	18	38296635	38317847
Ndfip1	18	38418975	38464399
Fgf1	18	38838673	38929404
Nr3c1	18	39410545	39491301
Sh3rf2	18	42053667	42158960
Lars	18	42202350	42262122
Stk32a	18	43207697	43317481
Dpysl3	18	43320979	43438286
Spink5	18	43963235	44022501
Ythdc2	18	44828665	44889720
Trim36	18	46165302	46212607
Fem1c	18	46501746	46525971
Sema6a	18	47235598	47368870
Tnfaip8	18	49979427	50107173
Ftmt	18	52331536	52332986
Zfp474	18	52615915	52639830
Snx24	18	53245662	53390823
Lmnb1	18	56707813	56753424
42066	18	56761716	56925548
1700011I03Rik	18	57533780	57731065
Chsy3	18	59175401	59410446
Arsi	18	60911780	60918561
Csf1r	18	61105572	61132149
Ppargc1b	18	61298136	61400431
Csnk1a1	18	61555274	61590061
Pcyox1l	18	61696837	61707635
Ablim3	18	61799395	61911852
Piezo2	18	63010213	63387183
Nedd4l	18	64887756	65217826
Zfp532	18	65580230	65689443
Lman1	18	65980754	66022580
Ccbe1	18	66045302	66302739
Mc4r	18	66857715	66860472
Tubb6	18	67390717	67402748
Cep76	18	67617397	67641336
Cep192	18	67800107	67885168
Ldlrad4	18	67933257	68255549
Mc2r	18	68406907	68429251
Tcf4	18	69344146	69687967
Rab27b	18	69979131	70141605
Poli	18	70508680	70530620
Gm7276	18	77185006	77186257
Loxhd1	18	77281958	77442341
Epg5	18	77938467	78035027
Slc14a1	18	78100091	78142119
Kcng2	18	80294546	80364254
Tshz1	18	84011627	84086404
Neto1	18	86394952	86501897
Cbln2	18	86711110	86718283
Socs6	18	88665224	88927481
Mrpl21	19	3282901	3292837
Ppp6r3	19	3454933	3575749
Suv420h1	19	3767421	3818303
Chka	19	3851773	3894369
Unc93b1	19	3935186	3949340
Ssh3	19	4261668	4269172
Adrbk1	19	4286001	4306222
Kdm2a	19	4314419	4398285
Rce1	19	4622551	4625617
Gm21992	19	4742913	4811612
Rbm14	19	4800569	4811634
Cnih2	19	5092871	5098418
Cst6	19	5344705	5349574
Eif1ad	19	5366813	5371511
Mus81	19	5482345	5488402
Sipa1	19	5651185	5663707
Slc25a45	19	5877808	5885766
Arl2	19	6134374	6141406
Nrxn2	19	6418731	6544169
Slc22a12	19	6535845	6543019
Rps6ka4	19	6829085	6840601
Esrra	19	6910977	6921813
Kcnk4	19	6925710	6934515
Ppp1r14b	19	6975048	6977324
Vegfb	19	6982473	6987651
Stip1	19	7020696	7040026
Macrod1	19	7056768	7198061
Cox8a	19	7215158	7217616
AI846148	19	7356464	7383026
Rtn3	19	7425901	7483289
Chrm1	19	8663789	8683587
Wdr74	19	8735839	8740623
Stx5a	19	8741413	8756069
Nxf1	19	8757073	8772475
Hnrnpul2	19	8819401	8834142
Rom1	19	8927382	8929356
Mta2	19	8941875	8952303
Eef1g	19	8967041	8978479
Ahnak	19	8989284	9076919
Asrgl1	19	9109868	9135636
Incenp	19	9872297	9899533
Fads2	19	10064164	10101503
Tmem109	19	10870660	10882001
Prpf19	19	10895231	10909559
Ms4a4a	19	11375523	11392790
Olfr1420	19	11895999	11897050
Osbp	19	11965844	11994105
Mpeg1	19	12460779	12465284
Zfp91	19	12763660	12796126
Lpxn	19	12798606	12833807
Olfr1487	19	13619164	13620111
Olfr1502	19	13861795	13862745
Gnaq	19	16132831	16387463
Rfk	19	17394043	17401349
Pcsk5	19	17432832	17837632
Anxa1	19	20373428	20390944
Zfand5	19	21272278	21282289
Klf9	19	23141226	23166911
Smc5	19	23206441	23273897
Fam189a2	19	23972751	24031019
Pgm5	19	24683016	24861855
Smarca2	19	26605115	26778321
Vldlr	19	27216484	27254231
Kcnv2	19	27322588	27337179
Rfx3	19	27761721	28011166
4430402I18Rik	19	28893042	28967800
Cdc37l1	19	28990494	29017569
Ermp1	19	29608214	29648415
9930021J03Rik	19	29714402	29805989
Gldc	19	30098449	30175418
Dkk1	19	30545863	30549665
Prkg1	19	30567551	31765033
A1cf	19	31868761	31949406
Sgms1	19	32122727	32389714
Pten	19	32757497	32826160
Slc16a12	19	34668403	34747289
Pank1	19	34810894	34879455
Btaf1	19	36926079	37012752
Cpeb3	19	37021291	37208601
Cep55	19	38055025	38074425
Lgi1	19	38264782	38308939
Hells	19	38930915	38971051
Entpd1	19	40612366	40741602
Lcor	19	41482645	41562246
Gm340	19	41582370	41586536
Arhgap19	19	41766588	41802084
Frat2	19	41845978	41848132
Hoga1	19	42045610	42070953
Morn4	19	42074939	42086370
Marveld1	19	42147400	42151703
Sfrp5	19	42197971	42202252
Golga7b	19	42247574	42270348
R3hcc1l	19	42518759	42592343
Hpse2	19	42788947	43388311
Cpn1	19	43956307	43986556
Chuk	19	44073335	44107480
Scd2	19	44293676	44306864
Pax2	19	44756045	44837871
Fam178a	19	44931119	44983787
Sema4g	19	44989101	45003397
Peo1	19	45006558	45012762
Kazald1	19	45075241	45079289
Pitx3	19	46135685	46148326
Gbf1	19	46152509	46286510
Nfkb2	19	46304737	46312090
Psd	19	46312087	46327156
Wbp1l	19	46599084	46657389
Cnnm2	19	46761596	46878795
Nt5c2	19	46886831	47015153
Sh3pxd2a	19	47260174	47464411
Slk	19	47579678	47645246
Xpnpep1	19	52943417	53040214
Mxi1	19	53310506	53375810
Smndc1	19	53379214	53390573
Adra2a	19	54045182	54048982
Gpam	19	55069734	55099451
Tectb	19	55180733	55196313
Tcf7l2	19	55741810	55933654
Adrb1	19	56722372	56724862
Ccdc186	19	56787481	56822190
Ablim1	19	57032733	57314919
Eno4	19	58943425	58971419
Vax1	19	59166187	59170056
Pdzd8	19	59296084	59345780
Emx2	19	59458372	59465357
Rab11fip2	19	59902884	59943654
Cacul1	19	60524696	60581023
Nanos1	19	60755987	60759913
Eif3a	19	60761116	60790693
Sfxn4	19	60837277	60861479
Coro1b	CHR_MG153_PATCH	4148618	4154034
Clcf1	CHR_MG153_PATCH	4214237	4223489
Rnf181	CHR_MG184_PATCH	72359713	72362720
Srsf1	CHR_MG3829_PATCH	88047373	88053755
Vezf1	CHR_MG3829_PATCH	88068279	88084729
Zdhhc8	CHR_MG3833_PATCH	18220754	18235136
Lrrc38	CHR_MG4136_PATCH	143349757	143371032
PRAMEL1	CHR_MG4136_PATCH	143394428	143400160
AC132586.1	CHR_MG4151_PATCH	3108535	3111950
Cacng8	CHR_MG4151_PATCH	3389199	3414164
Ccdc120	X	7731714	7750905
Pim2	X	7878262	7883432
Pcsk1n	X	7919822	7924410
Hdac6	X	7930120	7947889
Porcn	X	8193848	8206525
Lancl3	X	9199902	9268085
Mid1ip1	X	10715013	10719690
Atp6ap2	X	12587801	12617049
Usp9x	X	13071498	13173328
Ddx3x	X	13280970	13294052
Cask	X	13517080	13851367
Maoa	X	16619698	16687818
Ndp	X	16885521	16911774
Kdm6a	X	18162575	18279936
Uba1	X	20658326	20683179
Araf	X	20797814	20860519
Syn1	X	20860511	20921004
Zfp182	X	21028939	21062316
Agtr2	X	21484544	21489164
Wdr44	X	23693051	23806025
Dock11	X	35888832	36076562
Il13ra1	X	36112110	36171259
Slc25a5	X	36795651	36798807
Ube2a	X	36874358	36884215
42253	X	36911326	36991794
Zbtb33	X	38189793	38197046
Cul4b	X	38533274	38576196
Mcts1	X	38600578	38613426
C1galt1c1	X	38630785	38635087
Gria3	X	41400854	41678601
Thoc2	X	41794991	41920674
Stag2	X	42149317	42277185
Sh2d1a	X	42502453	42529330
Dcaf12l1	X	44786570	44790197
Smarca1	X	47809368	47892974
Sash3	X	48146436	48161565
Zdhhc9	X	48171969	48208878
Bcorl1	X	48341358	48408049
Rab33a	X	48519285	48530232
Slc25a14	X	48623413	48662294
Mbnl3	X	51117269	51206532
Hs6st2	X	51387212	51681856
Gpc4	X	52053021	52165252
Gpc3	X	52272426	52613950
Phf6	X	52912266	52956943
Hprt	X	52988137	53021659
Plac1	X	53069995	53240111
Slc9a6	X	56609757	56664230
Fhl1	X	56731787	56793346
Gpr112	X	56870163	57001558
Arhgef6	X	57231485	57338729
Rbmx	X	57383530	57393036
Atp11c	X	60223290	60592698
Sox3	X	60891366	60893430
Slitrk2	X	66649318	66661393
Fmr1	X	68678541	68717963
Aff2	X	69360294	69868037
Cnga2	X	71991849	72010218
Gabre	X	72255999	72274803
Gabra3	X	72432681	72656848
Cetn2	X	72913532	72918411
Pnma5	X	73033981	73037103
Xlr4a	X	73074345	73082478
Haus7	X	73437315	73459044
Slc6a8	X	73673150	73682502
Abcd1	X	73716597	73738534
Plxnb3	X	73757090	73772514
Pdzd4	X	73793359	73824969
Naa10	X	73916873	73921944
Hcfc1	X	73942792	73966357
Mecp2	X	74026592	74135363
Tktl1	X	74177259	74208500
Flna	X	74223461	74249820
Ubl4	X	74365718	74373218
Tbl1x	X	77511013	77662983
Prrg1	X	78449613	78583896
Tmem47	X	81070698	81097872
Dmd	X	82948870	85206141
Tab3	X	85574022	85634469
Il1rapl1	X	86740870	88115645
Arx	X	93286445	93298357
Pola1	X	93304767	93632155
Pdk3	X	93764607	93832201
Eif2s3x	X	94188707	94212862
Apoo	X	94367117	94417093
Gspt2	X	94636069	94643244
Spin4	X	95022510	95026682
Arhgef9	X	95048935	95196821
Zc4h2	X	95639193	95658509
Heph	X	96455359	96574485
Gpr165	X	96713441	96719388
Eda2r	X	97333840	97377216
Ar	X	98149721	98323215
Efnb1	X	99136130	99148991
Kif4	X	100625737	100727214
Foxo4	X	101254528	101260873
Med12	X	101274030	101297465
Gjb1	X	101376378	101385629
Zmym3	X	101404384	101420849
Itgb1bp2	X	101449088	101453541
Taf1	X	101532734	101601789
Ogt	X	101640060	101684351
Cited1	X	102247381	102252181
Cdx4	X	103321398	103330592
Chic1	X	103356476	103396092
Slc16a2	X	103697414	103821965
C77370	X	104077434	104201185
Abcb7	X	104280657	104413856
Uprt	X	104482818	104507490
Atrx	X	105797615	105929397
Zcchc5	X	106837082	106840644
Lpar4	X	106920625	106933900
Itm2a	X	107397099	107403376
Sh3bgrl	X	109095365	109197873
Zfp711	X	112600526	112635070
Pof1b	X	112638431	112698651
Klhl4	X	114474333	114560829
Gm382	X	127039972	127063986
Tnmd	X	133850980	133865577
Tspan6	X	133891068	133898429
Srpx2	X	133908426	133932446
Sytl4	X	133936385	133981812
Btk	X	134542336	134583570
Rpl36a	X	134585654	134588062
Gla	X	134588149	134601125
Armcx1	X	134717963	134721917
Armcx2	X	134804145	134809221
Zmat1	X	134971372	135009209
Arxes1	X	136033367	136034946
Bex2	X	136066564	136068236
Glra4	X	136757674	136780141
Plp1	X	136822671	136839733
Rab9b	X	136858147	136868755
Rnf128	X	139563316	139673145
Tbc1d8b	X	139684996	139753405
Morc4	X	139821632	139871677
E230019M04Rik	X	140062879	140106797
Tsc22d3	X	140539528	140600659
Mid2	X	140664599	140767715
Col4a5	X	141475385	141689234
Tmem164	X	142681406	142843494
Ammecr1	X	142851146	142966728
Chrdl1	X	143285674	143394262
Capn6	X	143802231	143827414
Dcx	X	143855842	143933311
Htr2c	X	146962513	147197277
Lrch2	X	147470375	147554081
Gnl3l	X	150983141	151017322
Tsr2	X	151087094	151096543
Phf8	X	151520672	151633859
Huwe1	X	151800807	151935417
Hsd17b10	X	152001845	152004442
Iqsec2	X	152144268	152225236
Shroom2	X	152609509	152769465
Foxr2	X	153118786	153132861
Klf8	X	153237466	153396132
Ubqln2	X	153498227	153501570
Sat1	X	155213132	155216449
Ptchd1	X	155573455	155623814
Sh3kbp1	X	159627272	159978069
Cdkl5	X	160784308	160994702
Rai2	X	161717069	161779496
Nhs	X	161833296	162159730
Ap1s2	X	163909017	163933666
Bmx	X	164192842	164258193
Pir	X	164269371	164373011
Piga	X	164419793	164433916
Mospd2	X	164936169	164980375
Gpm6b	X	166238911	166388988
Trappc2	X	166440574	166453140
Tceanc	X	166499812	166518567
Egfl6	X	166523007	166585720
Tmsb4x	X	167207093	167209315
Frmpd4	X	167471309	168577231
Amelx	X	169176114	169187200
Hccs	X	169250193	169320372
